-1.05,444.48,-346.27
-3.38,426.88,-260.39
-3.06,435.22,-261.84
-2.74,435.74,-259.30
-2.30,435.78,-219.99
-1.17,444.44,-264.70
-3.83,428.41,-201.66
-4.15,436.07,-241.26
-1.17,451.90,-299.59
-1.37,444.12,-260.43
-2.09,436.59,-260.75
-2.90,428.01,-257.73
-2.18,444.69,-263.45
-1.81,436.87,-257.53
0.32,436.75,-254.75
-1.93,444.89,-345.19
-1.25,453.27,-343.54
-1.37,444.44,-303.74
-2.09,428.29,-202.46
-2.14,436.67,-205.20
-2.58,445.13,-256.00
-0.97,453.43,-307.04
0.40,454.80,-303.86
-0.48,445.09,-220.67
-1.33,453.11,-277.59
-2.14,453.75,-274.21
-2.90,439.13,-269.17
-3.02,432.88,-259.22
-2.38,439.29,-311.71
-0.73,445.49,-309.86
0.64,445.13,-309.66
0.52,428.49,-215.39
-1.37,437.03,-212.21
-1.37,445.13,-255.19
0.77,446.94,-208.99
0.36,453.87,-263.73
0.48,456.61,-309.13
-0.08,455.00,-358.00
-0.16,449.80,-350.87
-2.30,447.18,-359.04
-1.89,445.85,-356.91
-1.57,445.94,-352.80
-0.48,446.02,-302.89
-1.13,445.37,-300.67
-2.05,444.73,-310.38
-0.68,444.44,-310.14
-0.68,435.78,-211.97
0.32,452.54,-302.12
-0.73,436.59,-257.97
-2.30,428.17,-255.15
-3.59,427.49,-255.80
-3.50,437.52,-302.41
-0.68,451.01,-305.87
0.08,467.04,-364.48
1.37,470.23,-323.92
0.40,459.79,-272.64
-0.36,444.65,-218.09
-3.30,439.93,-257.33
-2.66,445.61,-306.23
-2.09,444.77,-310.91
-2.54,431.67,-218.70
-1.53,438.93,-264.14
-1.09,442.71,-273.32
-0.20,447.79,-270.14
-1.45,442.51,-266.51
-2.26,446.38,-309.05
-2.26,437.31,-265.06
-2.62,436.55,-262.00
-4.27,437.92,-261.24
-1.89,458.54,-355.70
-0.97,455.40,-363.07
-1.13,454.96,-366.98
-2.78,450.16,-362.07
-0.89,446.86,-354.53
-0.89,429.14,-260.75
-0.56,428.77,-215.11
-2.18,436.75,-258.50
-2.09,438.52,-302.45
0.00,437.60,-300.75
0.40,444.44,-344.95
1.21,442.99,-261.96
-0.97,434.74,-208.63
-2.09,427.89,-257.33
-2.46,429.74,-256.32
-1.17,445.81,-302.73
-0.44,454.03,-308.69
-0.89,454.35,-308.85
-0.89,446.70,-214.15
-2.46,446.54,-259.10
-2.30,437.40,-251.25
-2.46,446.62,-304.74
-1.21,441.54,-212.45
-1.17,454.52,-263.49
-0.64,462.21,-311.55
-1.13,463.50,-315.62
-0.85,458.62,-313.85
-3.63,451.21,-306.31
-1.25,454.27,-351.67
-0.52,444.93,-260.83
-0.77,437.35,-211.73
-2.70,439.33,-257.49
-3.02,444.93,-310.46
-0.81,461.56,-363.07
0.20,473.49,-373.06
-1.01,460.11,-268.33
-2.22,443.24,-265.87
-1.57,431.27,-251.85
0.77,446.98,-253.99
-0.12,445.73,-256.12
0.20,453.71,-304.50
-0.08,453.43,-304.70
-1.17,441.50,-213.58
-2.09,447.99,-262.77
-1.89,447.47,-316.79
-1.17,452.78,-352.84
-2.01,448.84,-350.54
-1.13,445.77,-349.54
-2.50,427.49,-259.91
-1.05,444.61,-255.76
-1.89,444.44,-253.70
0.20,452.58,-302.85
0.44,453.15,-302.69
-0.48,444.97,-257.01
-1.81,437.15,-252.21
-2.22,444.85,-307.68
-0.68,436.27,-252.74
-0.85,437.15,-255.15
-0.97,436.27,-250.64
-1.77,435.99,-252.21
-0.81,436.71,-255.31
-1.69,436.67,-261.48
-1.69,437.60,-210.76
0.12,459.31,-307.12
-0.93,447.22,-314.61
-0.73,455.56,-364.24
-3.50,443.24,-307.84
-3.54,439.85,-307.20
-3.50,430.91,-254.55
-1.73,445.89,-253.99
-1.73,444.04,-258.34
-0.60,452.10,-302.04
-0.52,452.90,-306.68
-1.09,436.75,-209.23
-2.14,428.21,-211.85
-2.82,427.57,-255.03
-2.98,435.38,-301.80
-2.54,447.67,-352.72
-1.21,451.90,-355.94
-2.26,435.99,-261.36
-0.68,449.04,-310.62
-0.60,454.64,-302.65
1.05,445.33,-254.55
-0.56,436.51,-210.64
-1.73,437.19,-208.79
-1.69,438.12,-210.76
-1.93,429.30,-205.20
-3.34,430.87,-257.69
-1.77,445.09,-269.09
-1.61,462.21,-324.20
-0.04,471.92,-326.86
0.89,467.33,-310.18
-0.89,443.12,-212.17
-1.33,439.97,-204.40
-1.41,446.26,-262.69
0.60,446.06,-202.42
-1.09,437.44,-206.73
-2.54,433.85,-262.20
-1.81,456.13,-362.71
-0.24,457.94,-316.46
0.97,453.87,-265.31
-0.73,441.62,-211.81
-2.26,438.20,-251.93
-1.37,437.15,-303.09
-0.68,453.59,-347.20
-1.61,445.77,-307.12
-1.49,445.25,-301.04
-2.22,436.79,-214.31
-1.17,453.11,-313.16
-2.26,435.78,-256.60
-1.49,436.07,-254.07
-2.86,436.63,-257.53
-0.44,452.94,-347.68
-0.36,444.65,-266.55
0.00,453.15,-315.42
-2.50,436.51,-261.04
-2.86,444.65,-299.38
-3.26,444.93,-299.10
-1.89,445.21,-300.19
-1.09,437.15,-255.96
0.12,445.33,-346.80
-0.97,433.69,-272.52
-1.37,458.70,-280.33
-3.10,465.39,-276.91
-0.56,467.20,-229.90
-1.97,454.92,-219.70
-1.41,439.13,-220.63
-1.77,442.07,-253.70
-1.93,438.93,-204.07
-1.53,445.41,-301.64
-2.70,427.97,-252.05
-1.69,436.07,-252.66
-2.30,436.23,-248.39
-1.13,444.81,-339.35
-1.77,428.81,-241.94
-1.09,445.41,-252.45
-2.70,444.69,-254.87
-1.25,444.89,-206.69
-1.05,453.71,-300.71
-1.77,446.98,-306.72
-0.08,459.19,-356.63
-1.37,453.83,-313.28
-0.20,459.59,-355.10
-1.41,438.80,-260.59
-1.25,445.69,-262.89
-2.42,436.75,-262.73
-0.60,445.37,-308.45
-2.18,444.20,-300.15
-2.30,453.51,-297.21
-3.46,442.15,-253.18
-2.05,442.35,-259.10
-2.90,455.16,-313.08
-2.54,461.36,-357.43
-0.73,463.66,-354.85
0.44,449.44,-310.74
-0.77,438.00,-262.81
-1.97,438.08,-265.83
-2.42,438.56,-315.54
-2.01,438.76,-311.39
0.68,445.77,-304.82
-0.81,452.38,-306.84
-0.56,452.82,-349.86
-0.97,444.20,-289.19
-1.05,443.24,-288.83
-0.44,452.50,-296.85
-1.53,452.78,-300.03
-1.01,452.86,-300.63
-0.77,452.58,-305.51
-1.93,453.07,-306.19
-3.02,445.13,-304.30
-1.93,445.53,-304.94
-0.85,436.75,-209.03
-0.73,445.21,-260.35
-0.60,444.00,-301.28
0.04,443.68,-302.45
-0.28,426.88,-207.14
-0.77,436.15,-204.64
-1.45,444.85,-253.34
-0.20,445.73,-208.71
-2.34,441.83,-208.59
-2.09,446.10,-261.24
-1.81,445.21,-304.82
-0.36,440.74,-262.73
-0.81,438.76,-305.06
-1.09,431.03,-262.89
-0.85,454.76,-310.46
-0.68,469.74,-315.98
0.12,469.18,-312.52
0.73,462.05,-307.40
-0.40,456.53,-303.41
-1.61,438.12,-207.54
-2.70,437.27,-255.64
-1.41,437.44,-309.50
-0.56,437.60,-303.41
-2.42,437.68,-350.18
-0.52,444.89,-350.87
0.00,444.65,-306.19
0.73,445.41,-306.03
0.81,445.61,-263.17
-1.37,437.31,-216.04
-3.18,436.47,-263.77
-2.26,435.86,-309.58
-0.08,443.52,-354.85
0.00,452.94,-305.23
0.73,462.45,-305.79
1.17,462.65,-299.67
-0.44,453.27,-298.14
-0.56,452.82,-295.16
-2.09,444.73,-302.65
-2.50,445.13,-257.21
-2.90,444.16,-259.10
-0.28,451.33,-304.22
-2.26,444.44,-310.70
-2.50,444.65,-311.11
-1.97,435.99,-264.86
-1.25,435.66,-264.14
-0.73,435.62,-266.23
-0.44,435.70,-257.85
-0.68,434.98,-256.24
-0.85,435.99,-257.85
-1.13,444.77,-306.60
-1.65,453.79,-352.16
0.28,445.21,-300.39
-1.09,428.01,-252.29
-1.85,437.11,-297.29
-1.13,445.69,-306.64
-2.58,446.18,-309.78
-2.22,445.89,-351.63
-0.64,444.16,-299.75
-0.32,445.17,-299.75
-1.33,445.25,-302.29
-0.32,445.53,-351.95
-0.40,436.71,-263.25
-0.89,436.51,-217.77
-1.85,435.62,-263.49
-2.05,435.70,-259.34
0.32,435.82,-254.99
-2.18,432.68,-210.20
-1.17,447.22,-261.96
0.56,446.14,-265.26
-0.04,433.17,-207.82
-1.41,439.69,-256.60
-1.77,448.03,-298.98
-0.89,446.54,-304.58
-1.05,437.92,-212.45
-0.68,445.29,-257.77
-1.97,427.69,-205.61
-2.90,427.81,-253.86
-2.46,435.54,-301.96
-0.24,444.81,-351.31
0.12,450.37,-306.56
-0.24,455.97,-314.01
-0.12,454.88,-314.61
-1.05,435.02,-215.56
-2.34,440.46,-209.63
-2.38,441.26,-210.92
0.44,445.17,-214.02
-1.53,450.33,-267.84
-1.61,443.28,-218.78
-1.49,446.70,-263.29
-2.98,441.30,-260.03
-0.89,454.07,-356.26
-1.89,446.74,-299.83
-2.34,446.54,-250.40
-2.22,438.89,-258.46
0.24,438.08,-261.04
-1.77,428.85,-258.62
-3.34,437.07,-256.60
-3.50,445.21,-305.91
-2.22,444.65,-305.39
-2.14,435.38,-262.24
-0.93,443.84,-354.57
-1.49,428.25,-257.05
-1.41,446.26,-301.08
-0.64,460.07,-312.03
0.28,455.08,-261.36
0.00,445.13,-216.32
-1.85,440.17,-255.52
-2.66,437.31,-253.02
-2.98,444.77,-298.58
-1.33,453.43,-347.56
-0.52,448.75,-301.72
0.08,445.65,-260.83
-0.40,445.81,-259.95
-1.17,450.45,-308.37
-1.97,439.01,-254.27
-2.46,437.72,-255.23
-2.38,436.11,-253.99
-2.38,436.31,-304.18
0.00,444.73,-352.16
-0.40,445.01,-352.68
0.93,444.32,-258.82
-0.77,443.48,-256.89
-0.44,443.60,-305.39
0.32,443.28,-299.63
0.40,435.34,-256.20
-1.57,435.94,-259.71
-2.66,446.10,-307.60
-1.45,436.79,-256.60
-0.73,444.36,-304.58
-1.53,428.05,-255.03
-0.81,436.27,-302.20
-2.01,428.77,-256.85
-2.26,427.57,-255.07
-2.22,435.34,-307.97
-0.93,444.61,-308.13
-1.01,443.48,-351.11
-2.09,435.30,-259.18
-0.89,444.04,-260.39
-3.50,428.57,-256.85
-3.46,428.65,-212.53
-3.22,437.15,-309.01
-3.14,428.41,-258.34
-2.78,436.91,-256.16
-3.71,428.81,-205.04
-2.01,436.75,-306.43
-1.69,435.54,-300.15
-0.77,442.87,-311.39
-1.29,443.44,-312.44
-3.06,434.82,-218.62
-2.26,451.94,-301.60
-2.70,442.55,-309.58
-0.77,456.61,-352.60
-1.53,455.40,-353.77
-0.77,450.29,-347.12
-0.28,431.31,-259.10
0.08,445.85,-305.71
-0.93,444.16,-308.81
-0.24,452.26,-353.81
0.04,443.84,-256.56
0.00,453.15,-305.51
-1.57,453.51,-349.34
-1.21,453.51,-353.57
-2.90,436.91,-302.33
-3.79,436.15,-250.96
-3.83,444.44,-307.92
-1.21,437.56,-204.16
-0.44,437.76,-249.76
0.56,445.29,-262.40
0.60,445.57,-309.86
0.56,445.81,-306.51
-0.64,445.09,-300.83
-1.33,445.77,-305.10
-1.69,445.41,-350.22
-1.37,444.20,-312.28
-1.73,448.31,-318.24
-1.65,455.52,-319.73
-1.89,456.41,-359.69
-2.26,451.05,-353.77
0.12,455.84,-306.27
-0.28,454.35,-306.39
-0.97,453.67,-353.81
-1.33,444.32,-302.93
-2.58,427.57,-254.95
-3.67,428.65,-205.52
-1.57,438.20,-304.10
0.04,430.02,-252.09
0.81,437.19,-255.23
0.64,445.05,-249.39
-1.17,448.27,-253.50
-0.89,445.89,-206.65
-1.77,439.05,-215.56
-1.41,444.93,-257.13
-1.45,438.60,-254.03
0.36,436.15,-256.93
-1.93,426.28,-213.06
-1.45,434.70,-257.97
-1.37,436.87,-253.50
-1.09,452.38,-257.05
-3.02,450.12,-212.21
-0.44,456.89,-261.08
-0.44,451.21,-254.31
-1.45,455.80,-301.40
-1.29,454.35,-344.14
-1.21,445.21,-301.20
-2.42,428.53,-260.95
-2.42,437.92,-260.91
-2.26,445.65,-304.46
-1.69,437.44,-210.20
-1.73,437.15,-253.14
-2.58,436.47,-258.78
-1.21,451.66,-353.61
0.36,451.41,-303.09
-0.24,444.53,-256.77
-0.28,447.63,-310.62
0.20,453.27,-313.65
0.20,447.71,-265.22
-1.45,444.97,-258.70
-0.52,448.35,-348.09
-0.97,429.14,-252.37
0.44,437.72,-248.18
0.00,446.86,-298.66
1.13,466.84,-396.55
-0.04,465.11,-355.86
-0.73,452.94,-308.25
-1.49,442.67,-264.46
-0.68,445.37,-312.72
0.32,448.92,-306.92
-0.64,446.38,-304.46
-2.01,428.53,-212.01
-2.82,429.34,-212.29
-1.21,437.31,-305.83
-0.52,429.18,-260.79
-0.24,429.34,-220.67
-2.18,430.10,-217.25
-3.34,429.86,-261.16
-1.93,429.50,-207.10
-2.14,436.19,-255.48
-0.56,444.08,-301.76
-0.36,443.28,-301.92
-0.52,444.32,-301.04
-2.86,445.61,-304.54
-2.74,445.81,-303.78
-2.58,445.45,-298.98
-1.93,444.57,-303.41
-2.54,445.45,-306.84
-3.06,436.75,-303.74
0.00,445.21,-351.15
-1.05,439.89,-354.45
-1.81,456.13,-303.01
-3.18,455.00,-268.41
-0.81,451.94,-271.63
-0.08,437.19,-263.41
-0.04,440.46,-257.89
-0.64,446.46,-249.47
-0.28,444.97,-256.60
-1.17,436.95,-208.39
-1.45,436.75,-205.44
0.40,453.39,-301.24
-0.08,436.67,-301.40
-0.12,445.33,-350.34
-1.41,446.14,-350.99
-1.49,446.58,-354.45
-1.93,445.73,-354.65
-0.56,445.05,-306.64
-0.97,427.24,-213.62
-2.09,436.83,-214.51
-2.78,436.91,-257.85
-0.89,437.84,-203.87
-1.73,446.10,-297.73
-2.09,436.35,-298.62
-1.81,444.40,-301.36
-2.42,437.19,-262.28
-3.18,437.23,-264.10
-2.18,429.30,-256.52
-1.89,437.03,-254.11
-1.77,428.29,-203.71
-1.97,436.27,-248.47
-2.86,436.47,-204.84
-3.06,452.42,-305.99
-3.67,436.55,-306.51
-1.57,445.81,-351.07
-0.97,454.72,-349.62
-0.68,445.41,-259.58
-0.36,444.81,-258.98
0.56,444.04,-270.99
0.44,451.45,-315.18
0.44,451.78,-354.98
1.01,443.80,-305.75
-0.68,435.62,-255.76
-2.54,436.59,-256.64
-0.40,453.47,-349.46
-0.12,446.22,-354.25
-0.56,445.98,-350.99
-1.69,445.65,-351.71
-1.09,444.24,-353.57
-2.30,427.40,-256.32
-1.57,443.64,-258.13
-3.10,444.77,-251.65
-0.52,444.73,-206.73
-0.48,437.40,-210.72
-1.25,437.72,-253.22
-1.89,437.96,-300.79
-0.73,451.94,-300.19
-3.59,459.55,-311.31
-1.01,469.74,-311.87
-1.29,457.34,-315.26
-1.13,449.40,-269.05
-1.97,439.01,-223.29
-0.73,437.96,-217.17
-0.77,438.36,-212.21
-1.01,453.95,-301.36
-2.09,452.66,-347.36
-1.17,452.38,-347.76
0.56,452.54,-305.43
-0.32,444.89,-256.24
-0.36,444.32,-254.83
-1.25,436.23,-251.57
-1.37,444.61,-295.80
-0.89,453.15,-296.93
-0.08,444.97,-256.68
-2.30,429.10,-216.28
-4.03,429.34,-216.04
-3.71,435.86,-301.92
-2.22,443.07,-351.83
0.16,444.12,-299.34
-0.36,426.96,-204.68
-1.45,436.03,-256.81
0.00,453.31,-310.38
0.85,462.73,-313.89
-1.13,453.47,-263.81
-0.16,443.76,-248.47
-1.77,443.40,-295.68
-1.61,435.62,-249.39
-1.69,444.53,-301.56
-3.30,428.33,-215.35
-1.41,436.71,-265.71
0.32,436.23,-263.61
1.05,443.48,-307.32
-0.77,443.24,-303.94
-0.73,443.40,-308.61
-0.85,435.82,-208.95
-0.97,444.00,-249.31
-0.89,444.53,-298.34
-0.93,444.81,-301.48
-2.54,429.66,-260.03
-3.75,429.02,-254.27
-2.58,427.65,-255.64
-1.81,428.33,-249.19
-1.05,429.42,-252.09
-0.08,438.64,-262.57
0.00,445.57,-306.76
0.36,461.93,-351.87
-0.60,446.54,-307.68
-0.36,445.09,-307.04
-1.41,444.24,-305.10
-2.86,453.59,-303.82
-2.38,454.88,-353.16
-1.25,454.43,-352.72
-0.52,453.31,-303.21
-0.16,451.57,-351.11
0.16,435.82,-259.06
-0.24,445.73,-305.91
-0.52,438.36,-301.36
-1.09,438.12,-256.32
-2.09,445.01,-302.49
-2.98,436.91,-254.43
-1.09,441.10,-255.11
-0.16,456.21,-261.88
0.52,458.26,-263.05
-1.09,445.85,-255.68
-2.18,433.17,-247.66
0.32,448.27,-245.77
-0.85,439.25,-256.52
0.97,452.06,-311.27
-0.28,455.72,-310.26
-1.13,452.58,-258.74
-3.42,431.31,-260.87
-3.34,431.03,-259.34
-1.93,438.97,-351.31
-0.85,429.02,-252.90
0.60,435.10,-253.54
0.60,444.16,-252.70
0.73,445.29,-258.13
0.44,445.09,-258.74
0.68,445.17,-257.49
0.12,453.95,-305.06
-1.29,445.65,-297.13
-2.14,445.65,-298.14
-2.58,437.40,-251.29
-0.16,445.49,-300.19
-0.28,445.49,-303.70
-0.85,437.44,-256.20
-2.34,436.27,-251.00
-1.33,440.42,-205.08
-0.81,447.26,-210.72
-3.06,450.04,-265.99
-3.91,452.50,-311.83
-2.62,456.21,-310.30
-3.75,438.08,-214.02
-1.77,438.16,-258.38
-0.77,428.65,-257.21
0.12,436.59,-255.31
-0.85,444.89,-258.18
-0.04,453.23,-309.86
0.12,453.07,-312.40
-1.29,452.94,-307.16
-0.64,453.31,-307.08
-1.33,436.79,-259.83
-0.68,436.31,-261.64
-1.97,436.39,-252.09
-1.37,443.88,-345.67
-2.70,435.50,-298.30
-1.73,443.64,-302.81
-1.45,444.08,-306.96
-1.85,435.42,-214.27
-0.08,452.78,-304.46
-0.85,438.24,-256.00
-1.37,429.30,-258.18
-2.58,427.32,-253.38
-2.50,435.70,-304.18
-0.52,444.57,-311.67
0.36,445.61,-303.82
0.00,437.40,-257.93
-2.26,429.38,-213.14
-2.62,444.97,-312.19
-2.94,444.12,-303.53
-1.21,444.89,-299.43
-2.58,437.19,-202.75
-2.18,452.34,-302.33
-2.05,452.90,-350.06
-1.21,445.13,-298.94
-1.33,437.35,-250.12
-2.54,437.07,-254.43
-2.42,445.17,-354.13
-2.01,445.21,-352.48
0.44,453.39,-302.77
-0.40,436.75,-205.85
-1.29,437.60,-258.09
-1.61,437.31,-307.24
-0.16,436.87,-264.50
-1.21,441.18,-308.13
-1.69,440.46,-264.70
-1.01,464.26,-322.06
-1.81,462.85,-318.52
-0.16,457.38,-356.63
-0.12,442.87,-260.47
-0.12,440.01,-211.08
-1.29,438.72,-256.77
-1.05,436.55,-302.69
0.52,444.93,-348.01
-0.85,444.73,-306.11
-2.30,444.89,-303.57
-2.38,444.32,-350.71
-0.73,443.92,-305.10
0.12,443.64,-299.10
-1.25,444.00,-290.76
-0.68,444.12,-296.85
-1.33,436.91,-204.07
-1.29,437.72,-212.13
-2.86,438.08,-263.01
-3.26,445.45,-306.51
-1.13,446.02,-308.49
-2.78,442.59,-261.76
-0.36,439.21,-216.28
-1.85,444.04,-223.77
-2.14,455.44,-274.85
-1.33,462.33,-312.03
1.21,464.10,-352.84
0.73,449.32,-259.54
-0.24,446.74,-259.99
-0.48,445.37,-310.02
-0.64,444.97,-351.27
-1.21,445.65,-299.55
-3.59,448.80,-309.38
-3.38,447.67,-217.69
-3.99,452.58,-268.73
-2.70,448.75,-315.05
-2.70,442.19,-259.99
-1.53,456.05,-304.74
-1.85,455.08,-353.77
-0.89,447.34,-358.68
-0.73,439.41,-315.82
-3.10,438.56,-308.57
-2.22,446.06,-306.39
-0.68,445.85,-310.26
-0.64,445.65,-263.09
-2.14,437.76,-211.37
-1.37,437.88,-204.24
-1.57,437.23,-200.73
0.97,453.31,-299.99
-0.44,437.40,-252.25
0.28,445.41,-299.06
0.36,445.21,-301.40
-0.28,445.85,-305.59
0.08,446.42,-304.22
0.44,444.97,-305.67
-1.41,428.69,-211.08
-2.34,437.92,-205.12
-3.06,445.98,-259.91
-0.16,445.45,-254.47
-1.65,444.89,-298.50
-0.40,445.21,-299.22
-1.05,444.08,-299.22
-1.65,436.67,-257.77
-4.03,437.56,-256.28
-1.61,445.81,-301.40
-0.20,445.57,-301.88
0.28,437.68,-257.01
-0.40,438.40,-258.05
-1.37,445.57,-310.42
-1.33,437.03,-260.87
-1.81,453.31,-351.51
-0.20,452.38,-348.65
-0.77,443.36,-345.55
-1.05,435.46,-305.19
-3.63,430.71,-262.77
-1.29,436.07,-267.08
-1.81,440.78,-263.57
-1.57,456.29,-262.61
-2.78,444.12,-217.85
-1.01,440.13,-210.48
-2.14,438.00,-212.25
-1.45,453.67,-298.62
-1.85,437.52,-253.38
-0.48,437.48,-253.66
-0.64,450.25,-256.56
-1.61,465.35,-308.89
-3.18,450.49,-224.58
-2.30,453.47,-320.90
-1.81,449.64,-315.30
-1.25,446.82,-306.19
-3.42,428.73,-215.43
-3.38,444.77,-309.86
-3.02,436.87,-303.09
-2.01,445.45,-348.61
-2.86,446.34,-354.29
-0.56,445.61,-308.33
-0.89,453.35,-353.44
-0.12,452.94,-308.65
-1.37,453.23,-310.30
-1.29,445.25,-262.81
-1.09,436.31,-257.33
-1.05,437.44,-256.40
-1.17,437.03,-263.53
-0.89,437.48,-263.25
-1.05,441.79,-271.87
-0.85,457.46,-317.43
-0.52,457.66,-316.95
0.64,455.24,-310.02
-0.89,432.80,-212.86
-1.85,438.48,-213.38
-2.34,446.90,-261.24
-0.04,454.23,-306.96
-1.25,453.31,-300.79
-3.26,453.35,-299.59
-4.23,437.19,-305.87
-2.78,445.77,-354.45
-2.70,445.57,-346.72
0.00,453.27,-347.93
0.00,453.91,-400.70
-0.73,451.70,-404.12
0.77,452.38,-311.43
-0.89,448.47,-210.20
-1.97,452.30,-255.23
-1.33,445.53,-301.52
0.73,448.92,-353.32
0.64,446.22,-303.61
0.12,445.09,-304.14
-1.13,428.49,-252.29
-1.01,449.84,-254.55
-3.46,444.12,-213.46
-2.86,443.64,-259.46
-2.22,440.26,-316.02
-1.49,447.18,-311.87
-1.77,437.88,-259.83
-1.13,445.53,-299.67
-2.54,438.04,-201.86
-2.98,451.17,-305.19
-2.86,458.06,-362.91
-0.85,469.78,-364.68
-0.08,468.45,-314.41
-1.37,452.66,-264.90
-1.49,440.34,-262.40
-2.46,429.42,-257.09
-2.30,445.77,-302.77
-2.70,437.44,-261.48
-3.14,428.25,-259.26
-3.67,428.73,-207.34
-2.14,437.72,-307.44
-2.98,428.37,-256.85
-2.22,444.53,-304.10
-1.21,453.11,-303.74
-0.08,445.41,-254.51
-1.17,437.84,-255.64
-0.48,437.56,-256.00
-0.81,437.88,-212.17
-1.29,437.84,-252.86
-1.41,437.07,-260.51
-0.60,436.51,-259.22
-0.89,436.63,-252.86
-0.52,444.93,-302.77
-1.01,444.04,-304.66
0.85,443.68,-302.00
-0.16,427.77,-213.66
-1.33,436.59,-211.45
-1.49,436.63,-208.55
-0.89,436.63,-210.12
-2.01,434.70,-208.18
-1.81,456.21,-305.87
-2.50,454.35,-315.66
-1.41,459.99,-320.37
-2.58,453.39,-274.09
-2.34,463.74,-366.05
-1.97,441.99,-273.72
-0.85,443.96,-267.92
-1.01,439.53,-262.57
-1.05,446.14,-306.96
-1.73,437.31,-212.66
-1.05,453.35,-303.90
-2.50,436.51,-303.65
-1.41,445.01,-304.98
-2.98,444.08,-302.33
-0.85,453.51,-302.73
-0.60,445.29,-296.69
-0.77,445.89,-296.48
-2.70,446.62,-304.90
-2.01,443.84,-316.55
-2.14,443.52,-225.42
-1.69,442.99,-216.68
-1.09,436.71,-211.93
-3.34,432.08,-261.68
-3.54,429.38,-260.35
-1.69,437.15,-354.05
-1.49,436.55,-309.38
-1.57,444.24,-307.97
-0.64,443.92,-303.45
-0.68,445.09,-304.58
-0.81,429.26,-212.82
-0.81,436.71,-260.07
-0.56,436.35,-205.73
-0.56,434.90,-199.89
-1.53,426.88,-250.16
-1.49,428.01,-246.53
-0.85,445.69,-255.19
-3.91,437.23,-207.30
-3.38,436.47,-260.79
-2.42,435.82,-306.92
-1.85,436.63,-259.10
-1.61,437.52,-255.27
-1.49,437.96,-305.06
0.40,449.88,-355.62
-0.36,453.95,-311.15
-1.33,457.05,-311.99
-1.61,453.31,-358.84
0.24,448.75,-309.50
0.32,437.40,-258.66
0.08,446.90,-259.71
-0.08,445.89,-255.80
-2.78,435.22,-205.00
-2.30,435.18,-256.68
-1.65,434.21,-247.70
-1.69,426.60,-194.81
-1.45,435.74,-254.35
-2.42,429.30,-213.98
-1.41,436.99,-304.42
-1.25,431.39,-255.07
-1.29,452.42,-306.43
-1.77,448.35,-268.77
-0.89,447.34,-269.78
-1.17,441.87,-211.53
-0.20,439.09,-203.95
-1.49,437.40,-252.94
-2.34,437.27,-258.30
-0.77,437.11,-258.01
-1.09,438.00,-258.62
0.60,445.37,-356.99
-2.01,430.31,-267.28
