-0.56,-331.09,375.28
-0.77,-250.76,405.25
-2.14,-89.83,434.94
-2.82,-170.68,405.97
-0.24,-251.77,377.13
-0.04,-169.11,436.07
-1.89,-88.62,435.94
-2.38,-253.46,376.77
-1.49,-252.86,410.53
-1.69,-91.36,472.92
-1.93,-170.16,441.83
-1.09,-331.89,407.55
-1.25,-251.49,435.94
-2.46,-91.16,466.76
-2.46,-171.73,406.14
-0.40,-250.92,405.45
-1.49,-170.32,465.31
-2.09,-90.72,435.66
-1.29,-254.55,381.00
-0.44,-254.27,415.48
-0.68,-255.64,416.13
-0.68,-334.67,407.18
-1.37,-333.91,404.36
-1.69,-332.94,402.95
-0.08,-332.22,406.38
-1.49,-170.96,467.93
-1.53,-170.80,435.86
-1.97,-169.95,435.54
-1.77,-250.36,406.01
-1.81,-331.33,405.65
-1.49,-251.57,434.82
-3.14,-170.56,434.74
-2.42,-250.32,374.15
-1.33,-331.37,403.60
-1.49,-171.73,464.38
-2.22,-170.40,434.70
-1.21,-330.16,374.51
-0.64,-250.24,403.64
-2.01,-90.11,434.45
-1.69,-170.08,405.21
-0.32,-331.77,376.37
-0.89,-250.60,438.68
-1.37,-170.96,438.80
-1.85,-251.57,378.42
-0.32,-250.52,407.46
-0.48,-89.55,465.47
-2.38,-170.36,435.26
-1.97,-332.86,375.72
-1.65,-250.92,405.01
-1.93,-89.35,435.50
-1.97,-170.12,406.14
-0.52,-251.49,375.04
-1.21,-171.00,435.22
-2.90,-89.47,435.34
-2.34,-249.35,374.79
-0.20,-248.63,404.08
-0.85,-87.98,465.67
-1.65,-7.13,496.13
-2.90,-169.79,436.55
-2.09,-331.81,377.21
-1.49,-250.68,378.26
-0.08,-250.20,375.72
0.64,-250.08,374.67
-1.25,-170.12,431.31
-2.66,-91.52,431.59
-1.85,-252.82,374.59
-0.32,-250.84,406.26
-0.32,-89.11,465.71
-1.01,-169.15,435.42
-0.73,-331.09,374.71
-0.68,-251.69,405.57
-1.69,-90.76,434.86
-2.62,-169.59,406.05
-1.33,-332.14,346.31
-0.48,-332.26,404.12
-0.89,-170.92,465.79
-1.77,-89.47,436.15
-1.81,-250.12,376.41
-1.01,-250.68,405.69
-1.65,-89.59,466.16
-2.18,-169.11,436.07
-1.65,-330.40,404.73
-1.29,-251.13,433.73
-2.74,-91.44,464.10
-2.22,-171.65,404.40
-0.48,-252.70,378.78
-0.60,-172.98,444.65
-1.81,-92.09,444.89
-1.81,-252.74,379.35
-1.37,-252.41,406.34
-1.77,-90.23,466.36
-1.65,-169.31,435.82
-1.45,-329.88,405.61
-0.93,-249.11,435.78
-1.77,-88.02,464.91
-0.60,-170.04,404.89
0.20,-250.96,404.97
-1.05,-170.20,464.38
-2.66,-89.59,434.66
-3.38,-168.83,374.35
-2.01,-329.23,342.85
-0.40,-248.67,403.07
-1.01,-89.15,463.70
-1.81,-8.38,492.38
-2.18,-169.55,435.78
-0.89,-335.12,410.89
-0.36,-256.97,445.09
-1.21,-92.29,470.43
-2.62,-169.55,405.77
-1.41,-250.64,406.30
-1.65,-170.80,467.49
-2.30,-91.60,437.11
-1.73,-252.25,373.91
-0.16,-251.29,402.75
-0.52,-90.84,463.58
-2.05,-170.88,436.91
-2.58,-170.80,439.89
-1.65,-170.12,437.80
-1.53,-249.64,404.77
-0.28,-329.48,405.09
-1.01,-170.64,464.47
-2.58,-171.36,433.61
-1.85,-331.37,373.55
-0.56,-250.16,402.99
-0.97,-89.63,463.18
-2.22,-169.67,433.49
-1.45,-330.77,403.84
-0.73,-250.12,434.13
-1.73,-170.56,463.62
-1.49,-250.36,404.36
-1.13,-330.93,404.44
-1.61,-170.80,464.10
-1.85,-170.56,433.97
-1.53,-330.77,374.27
-1.05,-250.92,404.44
-1.65,-90.03,466.40
-1.85,-170.72,435.50
-1.37,-330.32,406.70
-1.81,-250.80,436.35
-2.50,-171.12,435.02
-1.93,-250.88,375.36
-0.44,-329.27,405.05
-0.93,-167.82,464.71
-1.49,-169.71,436.23
-1.33,-331.65,375.60
-0.81,-252.17,404.73
-2.58,-90.92,435.62
-2.66,-169.91,405.41
-1.37,-330.64,374.67
-1.17,-250.44,434.41
-2.22,-169.87,466.72
-1.81,-249.76,405.45
-1.61,-330.24,403.64
-1.37,-169.95,464.59
-2.58,-169.83,434.62
-2.09,-330.56,374.51
-2.22,-251.09,373.75
-2.26,-250.52,374.43
-1.41,-330.40,375.48
-0.64,-248.51,433.12
-2.14,-168.50,433.45
-2.22,-249.07,373.55
-1.49,-249.68,405.45
-1.45,-89.67,465.35
-0.97,-170.52,433.69
-0.44,-329.80,373.10
-0.40,-249.92,405.25
-1.25,-90.19,435.46
-1.89,-170.76,406.01
-0.93,-250.56,374.84
-0.85,-169.35,434.09
-1.53,-88.34,434.09
-1.37,-248.99,374.71
-0.32,-247.86,406.94
-1.61,-87.62,466.72
-2.50,-169.47,434.45
-1.89,-334.95,378.10
-0.77,-255.11,415.64
-2.62,-91.81,447.30
-2.66,-170.08,411.33
-0.85,-252.25,376.29
-0.48,-171.53,432.00
-1.05,-90.84,431.43
-2.14,-170.32,375.20
-1.17,-330.60,345.35
-0.04,-250.00,405.09
-0.48,-89.47,464.83
-1.65,-170.24,435.34
-1.17,-332.50,375.28
-0.81,-252.25,408.35
-1.33,-90.92,436.55
-1.93,-170.32,405.29
-0.56,-250.20,406.70
-1.93,-169.43,465.27
-2.66,-89.19,435.22
-1.85,-250.36,375.32
-0.32,-250.84,401.95
-0.97,-90.52,460.56
-1.81,-170.76,434.86
-0.93,-331.21,404.97
-0.60,-250.52,434.29
-2.42,-90.31,461.73
-2.86,-171.12,401.70
-1.09,-251.77,406.42
-1.09,-170.96,465.63
-2.09,-90.80,436.35
-1.37,-251.37,374.07
-0.32,-251.49,404.40
-0.56,-90.19,463.62
-1.29,-170.24,433.93
-1.13,-329.44,404.44
-0.44,-249.59,434.78
-1.49,-89.27,466.68
-1.77,-170.20,406.66
-1.29,-250.92,406.78
-2.46,-171.41,469.98
-3.26,-90.52,441.50
-3.02,-171.77,379.06
-1.89,-332.46,347.52
-1.05,-251.53,406.05
-1.33,-90.88,465.55
-2.18,-171.12,434.62
-1.33,-331.61,405.29
-0.44,-250.92,436.47
-1.01,-88.91,466.40
-2.50,-8.46,435.74
-1.65,-170.40,373.87
-0.93,-250.92,374.75
-1.33,-171.00,435.02
-1.65,-90.27,435.10
-1.33,-251.41,374.59
-0.81,-250.80,403.84
-1.61,-89.35,463.78
-1.61,-170.00,433.41
-0.60,-330.77,404.28
0.08,-250.28,436.59
-1.45,-89.79,468.25
-2.09,-170.84,406.30
-0.40,-253.30,411.05
-0.68,-173.10,479.61
-2.01,-91.08,448.11
-1.69,-253.06,380.23
0.08,-251.21,406.38
-0.93,-89.39,463.70
-1.69,-168.79,432.44
-1.09,-330.24,404.36
-0.56,-249.39,434.41
-1.97,-169.75,464.18
-1.93,-250.32,403.96
-1.01,-329.92,405.57
-1.33,-169.51,466.64
-1.81,-169.59,436.83
-1.05,-330.48,376.16
-0.73,-249.84,405.53
-2.30,-88.78,464.95
-3.59,-169.51,434.58
-1.89,-329.40,406.98
-0.24,-250.76,437.11
-1.49,-170.68,466.84
-1.61,-250.96,404.12
-0.24,-331.13,404.77
-1.01,-170.72,464.38
-2.22,-169.23,435.50
-2.01,-329.11,375.28
-1.17,-249.27,405.69
-1.69,-89.99,433.08
-0.77,-169.91,403.52
-0.16,-329.72,375.16
-0.56,-249.76,435.02
-2.54,-169.91,434.49
-2.01,-250.60,374.47
-0.89,-330.36,404.97
-1.85,-169.95,463.74
-3.42,-169.71,433.17
-2.30,-330.60,373.63
-1.73,-249.72,403.36
-2.14,-90.68,434.82
-2.90,-176.08,410.04
-1.65,-339.91,383.70
-1.77,-256.48,441.79
-2.38,-170.60,439.17
-1.85,-249.39,377.01
-1.57,-250.12,401.66
-1.93,-249.39,400.09
-1.41,-330.36,370.04
-1.25,-251.09,402.75
-1.01,-90.64,462.57
-2.70,-10.03,465.71
-3.26,-170.84,405.85
-2.30,-332.38,374.39
-2.05,-251.65,434.98
-2.54,-170.28,435.58
-1.97,-249.11,375.88
-0.56,-329.40,404.32
-1.01,-169.75,464.51
-2.01,-169.03,434.62
-1.41,-329.32,373.30
-1.53,-250.44,401.87
-2.14,-89.59,432.24
-4.03,-9.39,433.29
-3.71,-8.46,436.83
-3.99,-8.58,465.88
-3.71,-9.06,495.85
-3.87,-9.87,494.23
-3.99,-9.18,493.91
-3.46,-7.73,493.23
-2.70,-168.91,433.41
-1.37,-329.96,403.76
-0.48,-250.80,434.53
-0.44,-89.95,464.47
-0.81,-171.61,405.21
0.04,-334.11,347.48
0.56,-335.72,379.02
-0.77,-173.18,440.70
-1.85,-90.40,438.72
-1.21,-250.88,377.13
-0.60,-251.04,404.28
-2.22,-89.83,464.91
-2.74,-169.67,434.70
-2.22,-330.08,375.00
-1.33,-250.48,404.44
-2.66,-90.68,434.58
-2.30,-170.96,404.24
-0.85,-250.72,374.88
-1.85,-169.67,434.62
-2.74,-89.51,435.34
-1.73,-249.88,374.84
-0.64,-250.80,405.85
-1.21,-90.23,466.08
-2.22,-9.43,498.34
-2.30,-10.35,495.32
-1.81,-170.92,437.19
-1.01,-333.46,378.14
-1.01,-253.58,415.16
-1.97,-92.57,446.54
-1.29,-171.69,413.47
0.16,-252.05,378.90
-0.89,-170.08,437.68
-1.61,-88.78,436.23
-0.60,-250.92,375.80
0.32,-251.09,404.81
-0.52,-89.43,464.51
-1.89,-169.35,434.58
-0.60,-329.23,374.19
0.00,-249.19,403.15
-0.40,-249.51,402.99
-1.85,-169.27,433.29
-1.97,-89.83,432.52
-2.42,-170.00,403.96
-0.89,-249.64,373.26
-1.45,-170.04,432.76
-2.90,-89.75,432.76
-2.05,-250.48,374.43
-0.12,-250.60,403.72
-0.68,-91.32,463.22
-1.57,-172.05,433.69
-1.89,-331.97,375.08
-1.41,-251.17,404.04
-2.30,-90.19,434.41
-1.61,-170.64,404.16
-0.44,-251.61,374.23
-1.21,-171.28,433.73
-2.01,-89.55,434.25
-3.22,-170.08,375.08
-2.09,-330.68,345.91
-0.64,-250.40,404.81
-1.77,-89.91,462.57
-1.89,-169.79,434.53
-1.57,-330.20,374.31
-0.89,-249.72,402.91
-1.33,-90.27,432.40
-1.61,-171.45,403.80
-0.36,-331.61,375.84
-1.13,-251.00,434.70
-1.73,-171.00,434.82
-1.29,-250.60,374.71
-0.40,-250.48,405.21
-1.13,-89.75,465.23
-0.97,-170.60,434.41
-1.01,-330.44,374.92
-0.24,-249.88,403.40
-1.81,-89.95,434.09
-2.62,-170.24,406.46
-1.93,-249.64,408.43
-2.62,-168.46,466.72
-3.38,-88.50,435.26
-2.82,-250.00,374.19
-0.60,-251.04,404.08
-1.21,-89.95,463.26
-2.30,-10.72,493.19
-2.22,-170.36,433.53
-0.24,-329.72,373.83
0.08,-250.08,404.40
-2.05,-90.15,434.66
-2.22,-171.04,404.89
-0.81,-249.31,405.33
-1.45,-168.34,464.55
-2.54,-88.50,434.86
-1.73,-250.28,374.59
-0.04,-248.99,404.32
-0.36,-88.74,464.06
-1.53,-169.31,434.05
-0.48,-331.61,405.85
0.24,-250.68,443.36
-1.37,-90.56,476.91
-2.34,-172.21,412.46
-1.85,-253.91,409.00
-1.81,-171.00,467.04
-2.14,-89.87,435.54
-1.41,-250.88,374.71
-0.56,-251.09,404.56
-0.73,-90.36,465.43
-1.13,-169.19,434.41
-0.68,-329.44,403.88
-0.16,-248.75,433.29
-1.37,-88.46,463.98
-1.69,-170.16,404.73
-0.89,-251.61,405.89
-0.77,-170.84,463.98
-1.65,-90.84,434.37
-1.77,-250.48,373.63
-0.60,-250.76,402.67
-1.41,-89.87,463.46
-2.78,-10.35,495.97
-2.78,-170.20,436.11
-1.09,-330.52,405.05
0.40,-250.24,433.89
-1.17,-90.03,469.50
-2.66,-174.55,413.63
-1.21,-255.96,412.90
-1.29,-173.42,468.61
-2.54,-89.79,435.82
-1.77,-249.72,374.47
-0.40,-250.48,402.99
-0.85,-89.19,462.81
-1.57,-169.71,432.56
-1.05,-330.28,403.56
-0.56,-250.76,434.17
-1.97,-170.92,464.79
-2.22,-251.17,404.93
-0.40,-330.24,405.29
-0.77,-170.40,465.35
-1.77,-171.53,435.14
-2.38,-331.09,375.20
-1.77,-251.69,404.48
-1.85,-89.51,463.38
-1.97,-170.00,433.21
-0.81,-330.89,403.32
-0.81,-252.01,433.37
-2.22,-90.07,464.18
-1.21,-170.20,405.61
0.00,-251.53,408.07
-0.04,-331.69,408.03
-0.20,-250.92,434.49
-1.29,-169.87,463.94
-1.93,-90.23,436.19
-1.77,-251.57,375.60
-0.73,-251.73,407.59
-0.85,-90.96,467.73
-2.05,-171.61,436.27
-1.65,-331.05,405.25
-0.56,-250.36,435.18
-1.49,-170.52,465.39
-2.54,-250.08,405.01
-0.64,-330.32,403.28
-1.13,-169.67,463.22
-2.05,-169.67,433.29
-1.49,-331.61,374.55
-1.21,-251.33,404.69
-1.97,-89.83,464.34
-2.62,-169.87,434.37
-0.97,-331.37,403.88
-1.33,-251.37,434.33
-2.70,-170.68,463.46
-2.22,-251.25,403.92
-0.64,-330.36,404.56
-1.05,-170.64,464.22
-2.54,-169.63,433.89
-1.77,-330.73,374.19
-1.13,-250.08,403.56
-1.61,-88.50,465.88
-2.98,-8.50,496.93
-2.14,-175.39,439.17
-1.25,-341.52,412.94
-2.14,-258.38,443.28
-2.98,-173.42,470.91
-1.57,-251.04,406.90
-0.32,-330.40,404.24
-1.21,-168.95,462.61
-1.77,-169.27,433.04
-0.93,-330.64,373.91
-0.20,-249.55,406.05
-1.33,-88.70,434.70
-2.46,-168.63,404.12
-1.05,-329.84,373.83
-1.57,-250.24,435.90
-2.22,-169.91,465.55
-1.57,-249.92,402.99
-0.48,-330.77,403.19
-0.64,-170.48,461.81
-1.49,-169.55,433.33
-1.29,-329.76,373.51
-0.81,-250.48,401.54
-1.17,-92.09,430.71
-1.89,-172.49,401.70
-1.13,-331.29,373.59
-1.53,-250.56,433.81
-1.81,-170.32,464.87
-1.69,-251.13,406.05
-0.68,-329.88,403.88
-0.68,-168.63,464.06
-2.70,-168.59,434.29
-2.74,-330.28,373.71
-2.70,-248.10,405.61
-2.82,-88.42,464.18
-3.38,-169.47,433.08
-1.25,-329.88,403.88
-1.29,-250.04,432.12
-1.85,-169.47,433.29
-1.05,-250.40,372.82
-0.36,-329.76,404.32
-1.09,-169.35,464.63
-1.45,-168.79,434.49
-0.60,-328.07,376.57
-1.17,-248.75,406.86
-1.93,-89.31,436.43
-2.22,-169.71,403.56
-0.81,-330.77,373.87
-1.21,-250.92,434.90
-2.01,-170.88,437.07
-1.49,-251.53,376.85
-0.24,-251.25,405.37
-0.81,-90.36,465.23
-1.17,-170.52,435.30
-0.77,-333.63,378.02
-0.44,-254.43,412.50
-1.13,-93.50,446.26
-1.29,-173.98,414.15
-0.16,-252.50,378.50
-0.85,-169.79,436.59
-3.10,-88.38,434.25
-2.18,-250.68,374.23
-0.16,-250.72,404.56
-1.49,-90.88,465.31
-1.89,-171.08,434.29
-1.37,-331.21,403.60
-0.28,-249.51,433.12
-1.13,-88.30,463.78
-1.97,-170.48,403.52
-0.85,-250.96,404.16
-1.45,-171.69,464.43
-1.69,-90.92,434.74
-1.05,-250.80,373.75
0.36,-250.36,402.87
-0.81,-90.31,462.21
-1.57,-170.60,432.48
-1.21,-331.37,372.46
-0.24,-250.40,403.80
-2.38,-90.44,433.81
-1.97,-170.72,404.12
-0.20,-251.41,374.71
-0.28,-170.64,434.09
-1.21,-89.47,434.49
-1.65,-248.99,374.47
-0.77,-249.39,403.03
-1.61,-89.27,462.61
-1.53,-170.44,435.94
-0.73,-331.13,406.54
-0.77,-249.64,436.99
-1.53,-88.95,464.26
-1.25,-169.63,404.08
-0.28,-249.55,407.34
-1.05,-168.50,467.97
-1.69,-87.58,435.26
-0.85,-249.35,375.76
-0.73,-251.93,405.93
-2.30,-90.80,465.67
-3.34,-170.52,436.19
-1.85,-330.60,404.56
-1.13,-250.80,431.07
-2.38,-170.48,460.40
-2.86,-251.53,403.60
-0.77,-331.29,405.57
-1.29,-170.92,464.10
-2.54,-169.83,433.37
-1.89,-330.73,373.87
-1.21,-248.79,403.88
-1.17,-88.74,464.30
-2.50,-169.51,433.85
-1.45,-331.49,407.14
-1.29,-251.57,436.95
-3.06,-170.00,467.12
-2.66,-249.76,406.01
-1.13,-330.44,402.63
-0.56,-170.32,463.74
-1.97,-169.83,434.70
-1.89,-330.36,374.11
-2.26,-250.80,406.30
-3.26,-89.71,436.11
-3.14,-169.11,406.26
-1.41,-330.89,376.33
-1.69,-250.52,437.44
-3.10,-170.68,467.24
-1.17,-250.16,403.32
0.28,-331.09,404.77
-0.48,-170.60,464.63
-2.42,-169.35,433.85
-1.45,-330.04,373.67
-0.60,-250.80,404.48
-1.33,-89.87,434.74
-2.38,-170.12,403.72
-1.13,-329.76,373.99
-1.29,-250.24,436.39
-2.14,-169.67,436.51
-2.09,-250.28,374.63
-1.01,-331.25,404.36
-0.68,-170.64,465.31
-1.65,-170.64,436.15
-1.25,-330.97,376.37
-0.64,-250.24,404.97
-1.93,-89.79,434.01
-2.66,-170.24,402.75
-1.17,-331.09,374.43
-0.97,-251.13,433.57
-1.81,-170.64,433.77
-1.53,-250.68,375.04
-0.48,-331.01,404.93
-1.09,-171.12,468.53
-1.97,-177.97,444.20
-1.05,-341.48,385.55
-0.97,-257.61,414.15
-1.53,-90.40,439.85
-1.13,-169.15,406.38
-0.08,-329.44,374.55
-1.61,-249.47,434.90
-2.86,-169.35,434.53
-1.93,-90.07,435.06
-0.89,-90.40,464.10
-1.81,-10.07,494.27
-2.78,-9.83,493.55
-3.22,-9.71,494.11
-3.42,-8.86,492.06
-2.82,-8.10,491.58
-2.94,-9.43,493.11
-2.90,-9.47,490.57
-3.34,-9.31,491.25
-2.74,-9.75,492.74
-2.86,-10.92,493.11
-3.18,-91.12,433.41
-1.89,-250.52,374.43
-0.44,-250.84,404.24
-1.09,-90.88,464.55
-1.21,-171.00,433.73
-0.97,-331.65,373.51
-0.68,-250.44,404.08
-1.97,-89.39,435.06
-2.18,-170.00,404.73
-0.93,-250.64,404.12
-1.29,-171.32,464.26
-3.46,-90.40,432.92
-2.42,-251.09,373.30
-0.64,-249.39,406.74
-1.61,-88.78,467.45
-2.38,-167.78,435.54
-1.53,-329.92,405.13
-1.29,-250.24,435.14
-2.01,-89.35,465.23
-1.73,-168.42,405.21
-0.60,-249.19,377.41
-1.81,-169.87,443.60
-2.94,-91.77,445.98
-2.38,-260.07,385.23
-0.93,-259.99,416.00
-1.41,-94.50,473.49
-1.89,-172.29,439.09
-1.09,-331.93,405.61
-0.24,-249.23,434.58
-0.68,-88.42,463.98
-0.68,-170.64,404.93
-0.32,-250.40,405.81
-1.33,-169.07,465.83
-2.46,-88.46,434.86
-1.09,-249.64,375.08
-0.40,-249.43,404.52
-1.65,-89.39,464.91
-1.85,-170.08,435.02
-1.13,-331.97,405.09
-0.28,-250.08,435.14
-1.37,-169.87,464.59
-1.53,-249.72,404.12
0.32,-330.81,405.13
-1.17,-169.31,465.96
-2.90,-168.83,435.06
-2.66,-329.32,375.44
-2.26,-250.08,403.68
-2.14,-88.95,462.97
-3.02,-169.59,433.25
-1.37,-329.15,403.56
-0.97,-250.00,435.10
-2.05,-170.80,464.75
-1.81,-251.97,406.54
-0.12,-330.56,407.38
-0.56,-168.14,464.95
-1.69,-87.33,431.76
-1.53,-251.77,376.04
-1.49,-253.58,414.47
-2.34,-92.05,474.94
-3.30,-8.26,500.08
-2.78,-7.13,497.54
-2.26,-7.41,495.77
-1.49,-168.99,435.58
-1.17,-330.04,404.77
-0.89,-250.16,434.98
-1.61,-90.52,464.47
-1.53,-171.28,404.52
-1.09,-251.57,404.89
-2.01,-171.73,465.11
-2.70,-90.68,435.06
-1.89,-249.19,373.71
-1.05,-247.62,406.62
-1.21,-88.42,467.04
-1.21,-169.95,434.29
-0.56,-330.77,403.07
0.08,-249.19,431.72
-0.81,-88.50,462.53
-0.56,-168.26,402.35
0.12,-249.23,403.07
-0.40,-169.87,463.30
-1.81,-170.28,434.01
-1.53,-330.48,373.10
-1.13,-249.59,402.51
-2.30,-87.78,463.74
-2.42,-169.03,434.17
-1.69,-329.72,405.69
-0.32,-249.55,435.34
-1.29,-169.51,463.70
-0.60,-250.28,402.99
0.00,-330.48,403.96
0.89,-330.04,404.08
0.04,-248.10,433.69
-0.64,-168.30,464.30
-2.46,-87.66,435.26
-1.65,-249.19,374.88
-0.81,-251.85,402.91
-1.25,-90.80,464.79
-1.85,-170.36,435.99
-1.41,-330.12,405.25
-0.12,-411.05,404.32
-0.68,-251.09,464.67
-2.22,-90.92,465.15
-1.97,-171.24,404.56
-0.52,-251.57,405.93
-1.21,-170.44,464.47
-2.26,-89.23,433.69
-1.53,-250.32,373.10
-0.81,-250.28,405.77
-1.45,-90.11,465.15
-2.26,-170.68,434.29
-1.29,-331.13,404.36
-0.24,-248.95,434.09
-2.46,-168.02,463.30
-2.74,-249.96,403.32
-1.25,-331.21,403.80
-2.01,-171.04,464.06
-2.94,-88.82,434.33
-2.05,-249.47,374.43
-1.37,-250.04,406.94
-1.85,-89.63,467.12
-2.74,-170.40,436.31
-1.49,-332.09,405.53
-0.60,-333.02,405.93
-0.93,-331.21,404.93
-0.32,-330.73,404.81
-1.53,-168.95,464.71
-2.70,-168.75,434.37
-2.01,-330.24,375.12
-1.05,-250.20,404.24
-1.61,-89.91,460.56
-2.38,-169.35,430.47
-1.21,-329.36,403.68
-1.05,-250.76,434.53
-2.94,-170.76,434.29
-3.34,-250.36,374.92
-1.37,-330.81,404.97
-1.41,-170.00,463.46
-2.26,-9.67,493.07
-2.66,-10.11,494.84
-2.86,-169.95,435.30
-1.37,-329.15,374.71
-0.81,-249.03,403.80
-2.38,-89.15,432.92
-2.86,-170.92,402.87
-0.89,-331.17,373.71
0.20,-251.49,433.61
-1.21,-171.81,465.83
-1.65,-252.25,406.62
-0.64,-332.18,404.56
-1.21,-170.72,464.06
-1.73,-169.87,435.46
-1.85,-330.40,374.59
-1.93,-250.68,402.99
-2.78,-90.19,433.33
-2.46,-169.43,407.02
-1.21,-329.15,376.77
-1.45,-250.00,435.62
-2.42,-169.35,464.67
-1.53,-249.35,406.34
-0.24,-329.52,404.89
-0.85,-169.31,466.28
-2.94,-168.59,436.03
-1.93,-328.43,374.03
-0.93,-248.79,403.80
-0.73,-89.43,434.01
-1.57,-169.63,403.23
-1.85,-330.89,374.75
-1.77,-250.32,435.70
-2.78,-170.00,434.33
-2.22,-250.36,375.08
-0.97,-329.72,404.04
0.32,-247.82,463.74
-0.77,-86.65,494.76
-2.46,-168.22,435.02
-1.81,-329.40,373.87
-0.85,-248.83,403.92
-2.50,-87.90,434.37
-3.63,-169.43,407.22
-1.53,-330.20,375.72
-1.09,-248.99,433.12
-1.57,-168.14,433.69
-0.85,-249.47,376.16
-0.32,-329.84,406.22
-1.69,-169.67,464.87
-2.58,-170.40,433.53
-1.37,-330.81,374.51
-1.09,-248.10,403.68
-2.30,-87.86,433.17
-2.74,-168.67,403.52
-1.61,-331.49,371.77
-1.53,-251.65,432.12
-2.66,-171.08,431.88
-1.89,-250.84,377.45
-0.56,-331.37,409.04
-1.53,-170.96,466.84
-2.26,-171.12,433.53
-2.01,-331.57,373.26
-1.29,-249.92,406.01
-2.26,-89.11,438.32
-2.30,-170.84,406.62
-0.48,-250.12,376.37
-1.05,-169.27,435.58
-2.58,-90.19,434.17
-1.37,-250.84,374.47
-0.28,-250.32,403.64
-1.05,-90.11,463.70
-1.65,-169.83,433.08
-0.81,-330.40,373.47
-0.36,-250.04,403.96
-2.42,-90.15,434.21
-2.26,-170.28,406.18
-0.68,-251.25,405.65
-1.13,-170.36,465.59
-2.26,-89.15,433.89
-1.73,-250.04,375.12
-0.44,-250.88,405.45
-0.52,-90.48,464.63
-0.85,-170.08,434.29
-0.52,-330.32,374.03
-0.52,-250.84,404.00
-1.81,-90.92,435.99
-1.69,-171.89,407.50
-0.56,-251.89,405.13
-0.97,-171.04,465.63
-1.21,-89.47,437.96
-1.69,-169.43,377.29
-1.37,-330.44,346.11
-0.60,-249.39,404.69
-1.17,-88.91,465.11
-1.97,-7.65,498.18
-2.82,-173.78,443.72
-1.29,-341.52,387.52
0.08,-258.58,416.89
-1.01,-92.01,442.31
-1.77,-9.39,439.65
-2.26,-8.78,407.22
-2.09,-169.43,374.96
-0.93,-330.60,375.24
-1.17,-250.72,436.27
-2.34,-171.32,436.55
