1714,0.001,-0.005,0.003
1653,-0.004,-0.003,0.007
1653,-0.004,-0.003,0.007
1579,-0.004,-0.003,0.007
1518,-0.008,0.003,0.005
1472,-0.008,0.003,0.005
1419,0.003,0.011,-0.014
1373,0.003,0.011,-0.014
1315,0.017,-0.010,-0.008
1269,0.017,-0.010,-0.008
1210,0.024,-0.014,-0.010
1164,0.024,-0.014,-0.010
1105,0.032,-0.026,-0.005
1067,0.032,-0.026,-0.005
1008,0.026,-0.012,-0.014
963,0.026,-0.012,-0.014
903,0.023,-0.011,-0.011
857,0.023,-0.011,-0.011
798,0.012,-0.001,-0.012
752,0.012,-0.001,-0.012
700,0.011,0.000,-0.011
653,0.011,0.000,-0.011
593,0.002,0.011,-0.013
546,0.002,0.011,-0.013
486,0.017,0.001,-0.018
439,0.017,0.001,-0.018
385,0.022,-0.004,-0.018
338,0.022,-0.004,-0.018
276,0.012,-0.011,-0.002
228,0.012,-0.011,-0.002
166,-0.001,0.011,-0.009
119,-0.001,0.011,-0.009
64,0.006,-0.010,0.004
16,0.006,-0.010,0.004
4050,0.014,-0.012,-0.002
4002,0.014,-0.012,-0.002
3941,-0.011,0.003,0.009
3893,-0.011,0.003,0.009
3840,-0.020,0.033,-0.013
3793,-0.020,0.033,-0.013
3733,-0.002,0.037,-0.035
3687,-0.002,0.037,-0.035
3628,0.032,0.001,-0.034
3581,0.032,0.001,-0.034
3522,0.036,-0.036,0.000
3483,0.036,-0.036,0.000
3426,0.020,-0.037,0.017
3381,0.020,-0.037,0.017
3324,-0.008,-0.015,0.023
3279,-0.008,-0.015,0.023
3221,-0.006,-0.009,0.015
3177,-0.006,-0.009,0.015
3126,0.020,-0.012,-0.008
3083,0.020,-0.012,-0.008
3026,0.022,-0.008,-0.014
2981,0.022,-0.008,-0.014
2924,0.026,-0.001,-0.024
2879,0.026,-0.001,-0.024
2828,0.035,-0.011,-0.024
2784,0.035,-0.011,-0.024
2726,0.043,-0.031,-0.012
2680,0.043,-0.031,-0.012
2621,0.030,-0.037,0.007
2575,0.030,-0.037,0.007
2522,-0.002,-0.006,0.008
2476,-0.002,-0.006,0.008
2416,0.006,-0.022,0.016
2369,0.006,-0.022,0.016
2308,0.015,0.006,-0.021
2260,0.015,0.006,-0.021
2206,0.036,-0.009,-0.027
2158,0.036,-0.009,-0.027
2097,0.033,-0.007,-0.025
2049,0.033,-0.007,-0.025
1987,0.015,-0.008,-0.007
1940,0.015,-0.008,-0.007
1878,0.010,-0.007,-0.002
1830,0.010,-0.007,-0.002
1776,0.024,-0.036,0.012
1729,0.024,-0.036,0.012
1668,0.018,-0.040,0.023
1621,0.018,-0.040,0.023
1561,0.020,-0.049,0.029
1515,0.020,-0.049,0.029
1463,0.023,-0.034,0.012
1417,0.023,-0.034,0.012
1358,0.035,-0.036,0.000
1313,0.035,-0.036,0.000
1254,0.044,-0.049,0.005
1208,0.044,-0.049,0.005
1156,0.040,-0.044,0.004
1111,0.040,-0.044,0.004
1053,0.024,-0.028,0.003
1008,0.024,-0.028,0.003
949,0.022,-0.027,0.005
903,0.022,-0.027,0.005
850,0.027,-0.029,0.002
804,0.027,-0.029,0.002
745,0.023,-0.027,0.005
699,0.023,-0.027,0.005
639,0.029,-0.014,-0.016
591,0.029,-0.014,-0.016
530,0.041,-0.017,-0.024
490,0.041,-0.017,-0.024
429,0.050,-0.032,-0.019
381,0.050,-0.032,-0.019
319,0.036,-0.038,0.001
270,0.036,-0.038,0.001
214,0.030,-0.043,0.013
158,0.030,-0.043,0.013
102,0.030,-0.047,0.017
52,0.030,-0.047,0.017
4085,0.021,-0.040,0.019
4035,0.021,-0.040,0.019
3972,0.007,-0.035,0.028
3923,0.007,-0.035,0.028
3867,-0.002,-0.014,0.016
3818,-0.002,-0.014,0.016
3756,0.018,-0.014,-0.004
3707,0.018,-0.014,-0.004
3646,0.017,0.005,-0.023
3599,0.017,0.005,-0.023
3544,0.027,-0.027,0.001
3497,0.027,-0.027,0.001
3437,0.024,-0.029,0.005
3390,0.024,-0.029,0.005
3330,0.001,-0.023,0.022
3284,0.001,-0.023,0.022
3231,0.005,-0.003,-0.001
3184,0.005,-0.003,-0.001
3126,0.004,-0.012,0.008
3080,0.004,-0.012,0.008
3021,0.003,0.009,-0.012
2975,0.003,0.009,-0.012
2916,0.007,0.013,-0.020
2876,0.007,0.013,-0.020
2817,0.034,-0.004,-0.030
2770,0.034,-0.004,-0.030
2710,0.049,-0.036,-0.013
2663,0.049,-0.036,-0.013
2602,0.036,-0.049,0.013
2554,0.036,-0.049,0.013
2500,-0.002,-0.012,0.014
2453,-0.002,-0.012,0.014
2391,0.014,0.001,-0.014
2342,0.014,0.001,-0.014
2280,0.037,0.003,-0.040
2231,0.037,0.003,-0.040
2175,0.068,-0.027,-0.041
2120,0.068,-0.027,-0.041
2057,0.066,-0.040,-0.025
2001,0.066,-0.040,-0.025
1945,0.047,-0.039,-0.008
1890,0.047,-0.039,-0.008
1827,0.030,-0.033,0.002
1772,0.030,-0.033,0.002
1718,0.011,-0.027,0.016
1664,0.011,-0.027,0.016
1604,0.009,-0.022,0.014
1604,0.009,-0.022,0.014
1537,0.009,-0.022,0.014
1477,0.009,-0.014,0.005
1431,0.009,-0.014,0.005
1373,0.011,-0.014,0.003
1328,0.011,-0.014,0.003
1270,0.013,-0.013,-0.001
1225,0.013,-0.013,-0.001
1173,0.035,-0.040,0.005
1129,0.035,-0.040,0.005
1072,0.028,-0.047,0.020
1028,0.028,-0.047,0.020
970,0.032,-0.045,0.013
925,0.032,-0.045,0.013
873,0.039,-0.045,0.006
828,0.039,-0.045,0.006
771,0.033,-0.029,-0.003
726,0.033,-0.029,-0.003
668,0.025,-0.025,0.000
622,0.025,-0.025,0.000
570,0.020,0.001,-0.021
524,0.020,0.001,-0.021
465,0.024,0.007,-0.031
419,0.024,0.007,-0.031
360,0.029,0.013,-0.043
313,0.029,0.013,-0.043
260,0.026,0.004,-0.029
206,0.026,0.004,-0.029
153,0.035,-0.002,-0.033
106,0.035,-0.002,-0.033
45,0.030,-0.002,-0.028
4094,0.030,-0.002,-0.028
4033,0.021,-0.007,-0.014
3987,0.021,-0.007,-0.014
3933,0.004,0.001,-0.005
3887,0.004,0.001,-0.005
3827,-0.008,0.033,-0.025
3781,-0.008,0.033,-0.025
3722,0.003,0.041,-0.044
3676,0.003,0.041,-0.044
3624,0.039,0.009,-0.048
3579,0.039,0.009,-0.048
3521,0.048,-0.032,-0.015
3476,0.048,-0.032,-0.015
3419,0.026,-0.020,-0.006
3375,0.026,-0.020,-0.006
3318,0.002,-0.014,0.011
3280,0.002,-0.014,0.011
3223,0.003,0.008,-0.011
3179,0.003,0.008,-0.011
3123,0.019,0.002,-0.021
3079,0.019,0.002,-0.021
3023,0.001,0.007,-0.008
2985,0.001,0.007,-0.008
2928,0.005,-0.002,-0.004
2884,0.005,-0.002,-0.004
2827,0.022,-0.011,-0.011
2782,0.022,-0.011,-0.011
2724,0.035,-0.028,-0.007
2678,0.035,-0.028,-0.007
2625,0.019,-0.029,0.010
2579,0.019,-0.029,0.010
2520,0.014,-0.043,0.030
2474,0.014,-0.043,0.030
2413,0.005,-0.020,0.015
2366,0.005,-0.020,0.015
2311,0.003,-0.008,0.005
2263,0.003,-0.008,0.005
2202,0.027,-0.029,0.002
2153,0.027,-0.029,0.002
2091,0.022,-0.044,0.021
2043,0.022,-0.044,0.021
1987,0.021,-0.045,0.024
1939,0.021,-0.045,0.024
1876,0.013,-0.039,0.026
1828,0.013,-0.039,0.026
1766,0.014,-0.041,0.027
1718,0.014,-0.041,0.027
1663,0.016,-0.048,0.033
1616,0.016,-0.048,0.033
1554,0.007,-0.038,0.031
1507,0.007,-0.038,0.031
1446,0.008,-0.035,0.027
1400,0.008,-0.035,0.027
1340,0.021,-0.041,0.020
1300,0.021,-0.041,0.020
1240,0.006,-0.035,0.029
1194,0.006,-0.035,0.029
1134,-0.018,-0.020,0.038
1087,-0.018,-0.020,0.038
1028,-0.026,-0.011,0.037
981,-0.026,-0.011,0.037
927,-0.026,0.014,0.012
880,-0.026,0.014,0.012
819,-0.036,0.012,0.024
772,-0.036,0.012,0.024
711,-0.031,0.011,0.020
663,-0.031,0.011,0.020
608,-0.003,-0.006,0.009
559,-0.003,-0.006,0.009
497,0.017,-0.017,0.001
449,0.017,-0.017,0.001
386,0.024,-0.021,-0.003
337,0.024,-0.021,-0.003
280,0.021,-0.025,0.005
230,0.021,-0.025,0.005
166,0.016,-0.030,0.013
116,0.016,-0.030,0.013
52,0.006,-0.015,0.008
2,0.006,-0.015,0.008
4040,-0.002,-0.018,0.020
3990,-0.002,-0.018,0.020
3926,-0.015,-0.013,0.028
3870,-0.015,-0.013,0.028
3814,-0.011,0.004,0.007
3765,-0.011,0.004,0.007
3710,-0.001,-0.007,0.008
3662,-0.001,-0.007,0.008
3601,-0.008,-0.017,0.025
3553,-0.008,-0.017,0.025
3492,-0.024,-0.024,0.047
3445,-0.024,-0.024,0.047
3385,-0.047,-0.014,0.061
3339,-0.047,-0.014,0.061
3286,-0.060,0.005,0.055
3239,-0.060,0.005,0.055
3180,-0.044,0.014,0.031
3135,-0.044,0.014,0.031
3076,-0.053,0.024,0.029
3031,-0.053,0.024,0.029
2979,-0.043,0.012,0.030
2933,-0.043,0.012,0.030
2874,-0.027,0.014,0.013
2828,-0.027,0.014,0.013
2770,-0.012,-0.010,0.021
2724,-0.012,-0.010,0.021
2664,-0.003,-0.035,0.037
2624,-0.003,-0.035,0.037
2564,-0.023,-0.024,0.047
2511,-0.023,-0.024,0.047
2451,-0.051,-0.006,0.058
2404,-0.051,-0.006,0.058
2349,-0.054,0.019,0.035
2308,-0.054,0.019,0.035
2247,-0.027,0.004,0.023
2199,-0.027,0.004,0.023
2138,-0.007,0.001,0.006
2090,-0.007,0.001,0.006
2028,-0.002,-0.015,0.018
1981,-0.002,-0.015,0.018
1926,-0.012,-0.005,0.017
1879,-0.012,-0.005,0.017
1818,-0.001,-0.008,0.009
1771,-0.001,-0.008,0.009
1710,-0.013,0.002,0.011
1664,-0.013,0.002,0.011
1612,-0.029,0.019,0.010
1566,-0.029,0.019,0.010
1507,-0.035,0.019,0.016
1462,-0.035,0.019,0.016
1404,-0.007,0.011,-0.004
1359,-0.007,0.011,-0.004
1302,-0.001,-0.001,0.003
1263,-0.001,-0.001,0.003
1206,0.001,-0.001,0.000
1162,0.001,-0.001,0.000
1104,0.006,-0.009,0.003
1060,0.006,-0.009,0.003
1009,0.000,0.003,-0.003
964,0.000,0.003,-0.003
906,-0.003,0.002,0.001
861,-0.003,0.002,0.001
803,-0.000,-0.002,0.002
758,-0.000,-0.002,0.002
700,-0.004,0.001,0.004
654,-0.004,0.001,0.004
601,0.012,-0.023,0.011
555,0.012,-0.023,0.011
496,-0.002,-0.009,0.011
450,-0.002,-0.009,0.011
391,0.008,-0.017,0.009
344,0.008,-0.017,0.009
291,-0.002,-0.008,0.011
243,-0.002,-0.008,0.011
183,-0.007,-0.002,0.009
136,-0.007,-0.002,0.009
75,-0.009,0.004,0.005
28,-0.009,0.004,0.005
4069,-0.008,-0.008,0.016
4022,-0.008,-0.008,0.016
3961,-0.010,-0.014,0.024
3914,-0.010,-0.014,0.024
3854,-0.009,-0.020,0.029
3807,-0.009,-0.020,0.029
3747,0.018,-0.015,-0.002
3708,0.018,-0.015,-0.002
3649,0.034,-0.021,-0.014
3603,0.034,-0.021,-0.014
3545,0.029,-0.036,0.007
3499,0.029,-0.036,0.007
3441,0.002,-0.042,0.040
3397,0.002,-0.042,0.040
3345,-0.045,-0.011,0.056
3294,-0.045,-0.011,0.056
3236,-0.049,0.003,0.046
3191,-0.049,0.003,0.046
3140,-0.010,-0.014,0.024
3096,-0.010,-0.014,0.024
3045,0.006,-0.022,0.016
3000,0.006,-0.022,0.016
2941,0.009,-0.011,0.002
2896,0.009,-0.011,0.002
2838,0.024,-0.021,-0.002
2792,0.024,-0.021,-0.002
2733,0.016,-0.040,0.024
2693,0.016,-0.040,0.024
2633,-0.002,-0.045,0.047
2585,-0.002,-0.045,0.047
2525,-0.007,-0.020,0.027
2478,-0.007,-0.020,0.027
2416,0.008,-0.030,0.022
2375,0.008,-0.030,0.022
2313,0.047,-0.039,-0.007
2264,0.047,-0.039,-0.007
2201,0.068,-0.064,-0.003
2152,0.068,-0.064,-0.003
2089,0.052,-0.061,0.009
2047,0.052,-0.061,0.009
1983,0.044,-0.058,0.014
1934,0.044,-0.058,0.014
1871,0.028,-0.031,0.003
1821,0.028,-0.031,0.003
1759,0.028,-0.032,0.004
1710,0.028,-0.032,0.004
1654,0.026,-0.021,-0.005
1606,0.026,-0.021,-0.005
1544,0.030,-0.018,-0.011
1490,0.030,-0.018,-0.011
1429,0.039,-0.036,-0.004
1388,0.039,-0.036,-0.004
1335,0.037,-0.022,-0.015
1281,0.037,-0.022,-0.015
1220,0.039,-0.021,-0.018
1173,0.039,-0.021,-0.018
1113,0.025,-0.015,-0.010
1073,0.025,-0.015,-0.010
1013,0.022,-0.012,-0.010
973,0.022,-0.012,-0.010
912,0.023,-0.022,-0.001
864,0.023,-0.022,-0.001
804,0.012,-0.012,-0.000
757,0.012,-0.012,-0.000
703,0.008,-0.006,-0.002
655,0.008,-0.006,-0.002
593,0.014,0.008,-0.022
545,0.014,0.008,-0.022
483,0.040,-0.013,-0.027
436,0.040,-0.013,-0.027
374,0.050,-0.015,-0.035
332,0.050,-0.015,-0.035
269,0.022,-0.013,-0.010
220,0.022,-0.013,-0.010
157,0.020,-0.008,-0.012
108,0.020,-0.008,-0.012
45,0.024,-0.010,-0.014
4091,0.024,-0.010,-0.014
4035,0.014,-0.010,-0.004
3987,0.014,-0.010,-0.004
3925,0.012,-0.001,-0.012
3877,0.012,-0.001,-0.012
3815,0.030,-0.024,-0.007
3767,0.030,-0.024,-0.007
3714,0.058,-0.028,-0.030
3661,0.058,-0.028,-0.030
3601,0.084,-0.051,-0.033
3548,0.084,-0.051,-0.033
3496,0.046,-0.023,-0.023
3450,0.046,-0.023,-0.023
3392,0.032,-0.025,-0.008
3341,0.032,-0.025,-0.008
3283,0.016,0.004,-0.020
3238,0.016,0.004,-0.020
3181,0.032,-0.001,-0.031
3131,0.032,-0.001,-0.031
3075,0.051,-0.021,-0.029
3075,0.051,-0.021,-0.029
3012,0.051,-0.021,-0.029
2955,0.056,-0.029,-0.027
2911,0.056,-0.029,-0.027
2855,0.055,-0.024,-0.031
2811,0.055,-0.024,-0.031
2755,0.059,-0.020,-0.039
2704,0.059,-0.020,-0.039
2646,0.056,-0.029,-0.028
2601,0.056,-0.029,-0.028
2543,0.033,-0.030,-0.004
2492,0.033,-0.030,-0.004
2434,0.010,-0.015,0.004
2389,0.010,-0.015,0.004
2330,0.007,0.018,-0.025
2330,0.007,0.018,-0.025
2258,0.007,0.018,-0.025
2199,0.017,0.042,-0.059
2153,0.017,0.042,-0.059
2101,0.051,0.020,-0.071
2056,0.051,0.020,-0.071
1997,0.058,0.013,-0.071
1951,0.058,0.013,-0.071
1893,0.035,0.035,-0.070
1848,0.035,0.035,-0.070
1796,0.022,0.036,-0.058
1751,0.022,0.036,-0.058
1694,0.025,0.029,-0.054
1650,0.025,0.029,-0.054
1594,0.006,0.043,-0.048
1549,0.006,0.043,-0.048
1500,-0.001,0.076,-0.075
1456,-0.001,0.076,-0.075
1400,0.011,0.069,-0.080
1357,0.011,0.069,-0.080
1302,0.041,0.038,-0.079
1259,0.041,0.038,-0.079
1203,0.038,0.042,-0.080
1159,0.038,0.042,-0.080
1110,0.030,0.035,-0.065
1067,0.030,0.035,-0.065
1011,0.015,0.045,-0.060
967,0.015,0.045,-0.060
910,0.010,0.049,-0.059
865,0.010,0.049,-0.059
814,0.026,0.025,-0.051
769,0.026,0.025,-0.051
712,0.032,0.018,-0.049
667,0.032,0.018,-0.049
608,0.033,0.019,-0.052
562,0.033,0.019,-0.052
510,0.047,0.010,-0.057
464,0.047,0.010,-0.057
404,0.041,0.010,-0.051
357,0.041,0.010,-0.051
297,0.031,0.010,-0.041
249,0.031,0.010,-0.041
195,0.027,0.020,-0.047
147,0.027,0.020,-0.047
86,0.029,-0.002,-0.027
38,0.029,-0.002,-0.027
4072,0.016,0.005,-0.021
4024,0.016,0.005,-0.021
3970,-0.004,0.018,-0.014
3922,-0.004,0.018,-0.014
3861,-0.008,0.029,-0.021
3813,-0.008,0.029,-0.021
3752,0.013,0.023,-0.036
3705,0.013,0.023,-0.036
3646,0.040,0.005,-0.046
3599,0.040,0.005,-0.046
3546,0.041,-0.029,-0.012
3493,0.041,-0.029,-0.012
3435,-0.002,-0.017,0.019
3389,-0.002,-0.017,0.019
3337,-0.037,0.008,0.029
3291,-0.037,0.008,0.029
3239,-0.042,0.034,0.008
3193,-0.042,0.034,0.008
3135,-0.032,0.035,-0.002
3090,-0.032,0.035,-0.002
3032,-0.034,0.034,0.000
2986,-0.034,0.034,0.000
2933,-0.022,0.041,-0.019
2881,-0.022,0.041,-0.019
2822,-0.013,0.030,-0.017
2776,-0.013,0.030,-0.017
2723,-0.024,0.042,-0.019
2675,-0.024,0.042,-0.019
2614,-0.049,0.038,0.011
2574,-0.049,0.038,0.011
2513,-0.066,0.041,0.025
2465,-0.066,0.041,0.025
2403,-0.052,0.053,-0.000
2355,-0.052,0.053,-0.000
2292,-0.029,0.053,-0.025
2243,-0.029,0.053,-0.025
2187,-0.016,0.024,-0.008
2138,-0.016,0.024,-0.008
2075,-0.023,0.016,0.007
2025,-0.023,0.016,0.007
1961,-0.046,0.032,0.014
1912,-0.046,0.032,0.014
1856,-0.045,0.040,0.005
1807,-0.045,0.040,0.005
1744,-0.027,0.028,-0.001
1696,-0.027,0.028,-0.001
1633,-0.026,0.037,-0.011
1585,-0.026,0.037,-0.011
1523,-0.016,0.028,-0.012
1468,-0.016,0.028,-0.012
1407,-0.013,0.023,-0.010
1360,-0.013,0.023,-0.010
1299,-0.007,0.006,0.001
1246,-0.007,0.006,0.001
1185,-0.008,0.009,-0.000
1138,-0.008,0.009,-0.000
1078,0.005,-0.007,0.002
1078,0.005,-0.007,0.002
1005,0.005,-0.007,0.002
944,0.015,-0.013,-0.002
897,0.015,-0.013,-0.002
843,0.002,-0.009,0.006
797,0.002,-0.009,0.006
737,-0.016,-0.001,0.017
690,-0.016,-0.001,0.017
629,-0.018,0.013,0.005
581,-0.018,0.013,0.005
527,-0.017,0.021,-0.004
479,-0.017,0.021,-0.004
419,0.003,0.002,-0.005
371,0.003,0.002,-0.005
309,0.011,-0.030,0.019
261,0.011,-0.030,0.019
205,0.012,-0.023,0.011
151,0.012,-0.023,0.011
96,0.001,-0.018,0.018
48,0.001,-0.018,0.018
4082,0.006,-0.013,0.008
4034,0.006,-0.013,0.008
3972,-0.016,0.003,0.013
3925,-0.016,0.003,0.013
3872,-0.022,0.022,0.000
3825,-0.022,0.022,0.000
3765,0.011,-0.013,0.003
3720,0.011,-0.013,0.003
3661,0.003,-0.004,0.001
3616,0.003,-0.004,0.001
3565,0.016,-0.035,0.019
3520,0.016,-0.035,0.019
3464,-0.001,-0.048,0.050
3420,-0.001,-0.048,0.050
3363,-0.032,-0.022,0.054
3313,-0.032,-0.022,0.054
3263,-0.032,-0.004,0.036
3220,-0.032,-0.004,0.036
3170,-0.002,-0.013,0.014
3128,-0.002,-0.013,0.014
3073,0.021,-0.040,0.018
3030,0.021,-0.040,0.018
2974,0.005,-0.024,0.019
2937,0.005,-0.024,0.019
2881,0.016,-0.030,0.014
2838,0.016,-0.030,0.014
2782,0.034,-0.042,0.008
2737,0.034,-0.042,0.008
2680,0.031,-0.042,0.011
2635,0.031,-0.042,0.011
2583,0.007,-0.039,0.032
2538,0.007,-0.039,0.032
2480,-0.019,-0.017,0.036
2434,-0.019,-0.017,0.036
2375,-0.033,0.017,0.016
2328,-0.033,0.017,0.016
2275,0.003,0.011,-0.013
2228,0.003,0.011,-0.013
2168,0.034,-0.019,-0.015
2121,0.034,-0.019,-0.015
2060,0.040,-0.043,0.002
2012,0.040,-0.043,0.002
1958,0.034,-0.047,0.014
1911,0.034,-0.047,0.014
1850,0.029,-0.041,0.012
1803,0.029,-0.041,0.012
1742,0.024,-0.047,0.023
1696,0.024,-0.047,0.023
1643,0.013,-0.039,0.026
1596,0.013,-0.039,0.026
1537,0.016,-0.035,0.019
1491,0.016,-0.035,0.019
1432,0.017,-0.028,0.010
1386,0.017,-0.028,0.010
1328,0.023,-0.019,-0.004
1289,0.023,-0.019,-0.004
1230,0.025,-0.030,0.005
1185,0.025,-0.030,0.005
1126,0.019,-0.030,0.011
1081,0.019,-0.030,0.011
1023,0.014,-0.024,0.010
977,0.014,-0.024,0.010
925,0.012,-0.031,0.019
879,0.012,-0.031,0.019
820,0.012,-0.034,0.022
774,0.012,-0.034,0.022
715,0.005,-0.017,0.012
668,0.005,-0.017,0.012
614,-0.007,0.007,0.000
567,-0.007,0.007,0.000
507,-0.005,-0.001,0.007
460,-0.005,-0.001,0.007
399,0.004,-0.008,0.003
351,0.004,-0.008,0.003
295,-0.003,0.008,-0.005
247,-0.003,0.008,-0.005
184,-0.007,0.012,-0.005
135,-0.007,0.012,-0.005
73,-0.010,0.002,0.008
23,-0.010,0.002,0.008
4063,-0.023,0.004,0.019
4014,-0.023,0.004,0.019
3951,-0.036,0.007,0.029
3902,-0.036,0.007,0.029
3839,-0.046,0.006,0.039
3790,-0.046,0.006,0.039
3727,-0.025,-0.010,0.035
3679,-0.025,-0.010,0.035
3624,-0.010,-0.024,0.034
3575,-0.010,-0.024,0.034
3513,-0.022,-0.034,0.056
3465,-0.022,-0.034,0.056
3404,-0.046,-0.025,0.070
3357,-0.046,-0.025,0.070
3302,-0.056,-0.006,0.062
3255,-0.056,-0.006,0.062
3194,-0.056,-0.006,0.062
3147,-0.056,-0.006,0.062
3087,-0.050,-0.012,0.062
3041,-0.050,-0.012,0.062
2980,-0.060,-0.002,0.062
2940,-0.060,-0.002,0.062
2879,-0.035,-0.018,0.053
2832,-0.035,-0.018,0.053
2772,-0.025,-0.041,0.065
2724,-0.025,-0.041,0.065
2663,-0.045,-0.028,0.073
2621,-0.045,-0.028,0.073
2560,-0.066,-0.015,0.082
2512,-0.066,-0.015,0.082
2450,-0.092,0.036,0.056
2402,-0.092,0.036,0.056
2339,-0.071,0.054,0.017
2290,-0.071,0.054,0.017
2234,-0.036,0.037,-0.001
2185,-0.036,0.037,-0.001
2122,-0.023,0.017,0.006
2073,-0.023,0.017,0.006
2010,-0.046,0.022,0.024
1961,-0.046,0.022,0.024
1905,-0.061,0.031,0.030
1856,-0.061,0.031,0.030
1794,-0.058,0.046,0.012
1746,-0.058,0.046,0.012
1684,-0.058,0.049,0.009
1637,-0.058,0.049,0.009
1583,-0.069,0.061,0.008
1536,-0.069,0.061,0.008
1477,-0.072,0.084,-0.013
1430,-0.072,0.084,-0.013
1371,-0.057,0.087,-0.029
1326,-0.057,0.087,-0.029
1267,-0.039,0.055,-0.016
1215,-0.039,0.055,-0.016
1156,-0.026,0.042,-0.016
1111,-0.026,0.042,-0.016
1054,-0.024,0.044,-0.019
1002,-0.024,0.044,-0.019
944,-0.020,0.043,-0.023
898,-0.020,0.043,-0.023
839,-0.027,0.068,-0.041
839,-0.027,0.068,-0.041
769,-0.027,0.068,-0.041
711,-0.037,0.077,-0.040
665,-0.037,0.077,-0.040
613,-0.032,0.074,-0.042
567,-0.032,0.074,-0.042
509,-0.018,0.065,-0.047
464,-0.018,0.065,-0.047
405,-0.011,0.059,-0.048
360,-0.011,0.059,-0.048
307,-0.015,0.065,-0.050
260,-0.015,0.065,-0.050
201,-0.021,0.072,-0.052
155,-0.021,0.072,-0.052
96,-0.016,0.065,-0.049
49,-0.016,0.065,-0.049
4092,-0.014,0.045,-0.031
4039,-0.014,0.045,-0.031
3987,-0.014,0.039,-0.025
3941,-0.014,0.039,-0.025
3882,-0.029,0.052,-0.024
3837,-0.029,0.052,-0.024
3779,-0.033,0.076,-0.043
3734,-0.033,0.076,-0.043
3677,-0.010,0.084,-0.074
3633,-0.010,0.084,-0.074
3582,0.013,0.041,-0.054
3538,0.013,0.041,-0.054
3481,0.029,0.007,-0.036
3438,0.029,0.007,-0.036
3388,-0.013,0.022,-0.009
3345,-0.013,0.022,-0.009
3290,-0.045,0.054,-0.009
3246,-0.045,0.054,-0.009
3191,-0.029,0.051,-0.021
3148,-0.029,0.051,-0.021
3092,-0.003,0.043,-0.040
3056,-0.003,0.043,-0.040
3000,-0.009,0.055,-0.046
2956,-0.009,0.055,-0.046
2900,-0.010,0.059,-0.049
2856,-0.010,0.059,-0.049
2800,-0.005,0.060,-0.055
2762,-0.005,0.060,-0.055
2704,0.018,0.048,-0.066
2659,0.018,0.048,-0.066
2600,-0.000,0.050,-0.049
2554,-0.000,0.050,-0.049
2495,-0.019,0.059,-0.041
2449,-0.019,0.059,-0.041
2395,-0.001,0.071,-0.070
2348,-0.001,0.071,-0.070
2287,0.039,0.062,-0.101
2239,0.039,0.062,-0.101
2178,0.051,0.033,-0.084
2130,0.051,0.033,-0.084
2074,0.041,0.047,-0.088
2026,0.041,0.047,-0.088
1963,0.035,0.040,-0.075
1915,0.035,0.040,-0.075
1853,0.039,0.042,-0.081
1805,0.039,0.042,-0.081
1749,0.029,0.045,-0.074
1701,0.029,0.045,-0.074
1640,0.031,0.050,-0.081
1593,0.031,0.050,-0.081
1532,0.026,0.061,-0.087
1484,0.026,0.061,-0.087
1431,0.051,0.056,-0.107
1384,0.051,0.056,-0.107
1324,0.061,0.042,-0.103
1277,0.061,0.042,-0.103
1216,0.062,0.026,-0.088
1170,0.062,0.026,-0.088
1109,0.050,0.027,-0.077
1063,0.050,0.027,-0.077
1010,0.044,0.026,-0.070
962,0.044,0.026,-0.070
901,0.042,0.022,-0.064
854,0.042,0.022,-0.064
793,0.032,0.024,-0.056
746,0.032,0.024,-0.056
691,0.030,0.030,-0.060
643,0.030,0.030,-0.060
581,0.029,0.045,-0.073
533,0.029,0.045,-0.073
471,0.044,0.033,-0.077
423,0.044,0.033,-0.077
368,0.055,0.008,-0.064
319,0.055,0.008,-0.064
255,0.043,-0.001,-0.042
206,0.043,-0.001,-0.042
142,0.019,0.032,-0.051
93,0.019,0.032,-0.051
37,0.024,0.024,-0.048
4083,0.024,0.024,-0.048
4019,0.014,0.024,-0.038
3970,0.014,0.024,-0.038
3907,-0.018,0.024,-0.006
3858,-0.018,0.024,-0.006
3795,-0.005,0.017,-0.011
3754,-0.005,0.017,-0.011
3692,0.011,0.028,-0.039
3644,0.011,0.028,-0.039
3583,0.019,0.014,-0.033
3535,0.019,0.014,-0.033
3474,0.009,0.020,-0.029
3427,0.009,0.020,-0.029
3373,-0.026,0.042,-0.016
3320,-0.026,0.042,-0.016
3259,-0.030,0.046,-0.016
3212,-0.030,0.046,-0.016
3159,-0.009,0.032,-0.023
3113,-0.009,0.032,-0.023
3061,-0.013,0.042,-0.029
3015,-0.013,0.042,-0.029
2955,-0.012,0.058,-0.046
2908,-0.012,0.058,-0.046
2849,-0.001,0.053,-0.052
2802,-0.001,0.053,-0.052
2742,0.016,0.038,-0.053
2702,0.016,0.038,-0.053
2641,0.010,0.025,-0.035
2593,0.010,0.025,-0.035
2532,-0.024,0.023,0.001
2485,-0.024,0.023,0.001
2431,-0.050,0.067,-0.016
2383,-0.050,0.067,-0.016
2320,-0.074,0.108,-0.034
2272,-0.074,0.108,-0.034
2209,-0.028,0.086,-0.058
2154,-0.028,0.086,-0.058
2099,-0.013,0.064,-0.051
2050,-0.013,0.064,-0.051
1994,-0.013,0.040,-0.028
1946,-0.013,0.040,-0.028
1884,-0.032,0.047,-0.015
1836,-0.032,0.047,-0.015
1775,-0.027,0.031,-0.004
